V1,V2,V3,V4,V5,v5ny,FAC1_1,ZV3,ZV4,Zv5ny,FAC1_2
Sweden,2002,4132.0197,3133,0.0359329379151,35.9329379151,0.719639462846761,0.980872352860591,0.567300738172048,0.201861378610216,0.719639462846762
Sweden,2003,4192.2937,3124,0.0384329351465,38.4329351465,0.752220879502766,1.0229972658295,0.549020740567358,0.272144728282165,0.752220879502767
Sweden,2004,4198.8285,3147,0.0388003903555,38.8003903555,0.777214754245184,1.02756437405642,0.595736290001565,0.282475132899638,0.777214754245185
Sweden,2005,4169.6748,3122,0.0390105818388,39.0105818388,0.749007067358387,1.00718913638808,0.544958518877427,0.288384324051249,0.749007067358388
Sweden,2007,4193.2232,3089,0.0431388165831,43.1388165831,0.764752691346227,1.02364688434834,0.477931860993565,0.40444291900379,0.764752691346228
Sweden,2006,4211.0392,3091,0.0431648785271,43.1648785271,0.771975039800232,1.03609831364546,0.481994082683496,0.405175608104512,0.771975039800233
Sweden,2009,4175.5922,3126,0.0447802468268,44.7802468268,0.806080865348768,1.01132474975374,0.553082962257289,0.4505890564199,0.806080865348769
Sweden,2010,4241.7352,3151,0.0455870656374,45.5870656374,0.854376249873116,1.05755144979858,0.603860733381427,0.473271452974216,0.854376249873117
Sweden,2008,4262.1295,3128,0.0457744109905,45.7744109905,0.842337504607416,1.07180482791455,0.55714518394722,0.478538362391539,0.842337504607418
Switzerland,1990,4519.2265,3441,0.0299248580998,29.9248580998,1.044707169966,1.25148742322212,1.19288287842143,0.0329540017491465,1.044707169966
Switzerland,1989,4534.8327,3422,0.0331014508498,33.1014508498,1.06157075156771,1.26239444476998,1.15429177236708,0.122258732254228,1.06157075156771
Switzerland,1988,4543.7481,3439,0.0357448793234,35.7448793234,1.10258320346166,1.26862533120663,1.1888206567315,0.196574417651517,1.10258320346166
Switzerland,1993,4279.1601,3358,0.0359869138245,35.9869138245,0.95691740111245,1.08370734878273,1.02430067828929,0.203378823376383,0.956917401112451
Switzerland,1992,4437.7247,3420,0.0363783784812,36.3783784812,1.06059788854776,1.19452660708565,1.15022955067715,0.214384214504616,1.06059788854776
Switzerland,1994,4173.2236,3332,0.0365535581992,36.5535581992,0.908343776345127,1.00966935822741,0.971491796320187,0.21930910690889,0.908343776345128
Switzerland,1986,4565.4558,3427,0.0366216177079,36.6216177079,1.10658144321114,1.28379663182141,1.16444732659191,0.221222489127231,1.10658144321114
Switzerland,1991,4525.3394,3350,0.0366340077046,36.6340077046,1.02868573229243,1.25575966963828,1.00805179152957,0.22157081370118,1.02868573229243
Switzerland,1996,4111.4494,3340,0.0373449098703,37.3449098703,0.904059264127986,0.966495970054664,0.987740683079911,0.241556670032092,0.904059264127987
Switzerland,1997,4027.1128,3318,0.0374839316574,37.4839316574,0.861465156043833,0.907553939741529,0.943056244490669,0.245465041110286,0.861465156043834
Switzerland,1987,4540.3083,3440,0.0377181490897,37.7181490897,1.12017060419096,1.26622128840824,1.19085176757646,0.252049682679824,1.12017060419096
Switzerland,1995,4138.4963,3311,0.0377501623503,37.7501623503,0.890794243691182,0.985398785672988,0.928838468575911,0.252949683352077,0.890794243691184
Switzerland,1998,4062.5073,3327,0.0377976254845,37.7976254845,0.882486783037562,0.932290811893338,0.961336242095359,0.25428403205279,0.882486783037564
Switzerland,2001,3941.4028,3380,0.0423454550033,42.3454550033,0.933088368232936,0.84765205351255,1.06898511687853,0.382138850571623,0.933088368232937
Switzerland,1999,3950.8583,3324,0.0438944909817,43.8944909817,0.901713836038753,0.854260410591515,0.955242909560463,0.425687473728837,0.901713836038755
Switzerland,2002,3959.3518,3436,0.0444934475725,44.4934475725,1.00581722316207,0.860196435217414,1.1827273241966,0.44252616258048,1.00581722316207
Switzerland,2005,3806.7603,3386,0.0445738930254,44.5738930254,0.918455184644785,0.75355171846897,1.08117178194832,0.444787755443334,0.918455184644786
Switzerland,2000,3942.4965,3440,0.0449626509957,44.9626509957,1.00848686587782,0.848416429815999,1.19085176757646,0.455717052492616,1.00848686587782
Switzerland,2004,3865.3926,3412,0.0460899734216,46.0899734216,0.971766352538685,0.794529263258883,1.13398066391743,0.487409886091552,0.971766352538686
Switzerland,2003,3912.3394,3432,0.0474552314613,47.4552314613,1.01511072977601,0.827339925636837,1.17460288081674,0.52579189187599,1.01511072977601
Switzerland,2006,3851.539,3432,0.0485601467854,48.5601467854,1.00706245221762,0.784847116822506,1.17460288081674,0.556854786308928,1.00706245221762
Switzerland,2009,3998.5966,3465,0.049432282167,49.432282167,1.08675179555854,0.887624244629141,1.2416295387006,0.581373451856387,1.08675179555854
Switzerland,2010,4077.3549,3448,0.0507556310114,50.7556310114,1.10734739145245,0.942667655271863,1.20710065433619,0.618577248884934,1.10734739145245
Switzerland,2007,3890.6615,3428,0.0515002031746,51.5002031746,1.04163955062788,0.812189451952517,1.16647843743688,0.639509682347223,1.04163955062789
Switzerland,2008,3975.7007,3445,0.0521874005553,52.1874005553,1.08757697146962,0.871622522579087,1.20100732180129,0.658829117262892,1.08757697146962
Thailand,1986,1212.1788,2096,0.00125809508219,1.25809508219,-1.34664601817765,-1.05977608254389,-1.5389612080572,-0.772965342410005,-1.34664601817765
Thailand,1987,1204.9769,2068,0.00172642791794,1.72642791794,-1.36861568752159,-1.06480942047917,-1.59583231171623,-0.759798927645842,-1.36861568752159
Thailand,1988,1211.1141,2081,0.00188052336524,1.88052336524,-1.3542478878698,-1.06052019102911,-1.56942787073168,-0.755466785166077,-1.3542478878698
Thailand,1989,1235.3288,2061,0.00190379701646,1.90379701646,-1.36405516425195,-1.04359677247271,-1.61005008763099,-0.754812484374743,-1.36405516425195
Thailand,1990,1311.4001,2180,0.00241377102728,2.41377102728,-1.23474949410785,-0.990431280022699,-1.36834789708009,-0.74047539580685,-1.23474949410785
Thailand,1991,1414.8203,2260,0.00307583292524,3.07583292524,-1.129485946811,-0.918151907088639,-1.20585902948285,-0.721862604042781,-1.129485946811
Thailand,1993,1568.6917,2265,0.00362121560956,3.62121560956,-1.07477071577279,-0.810612680665893,-1.19570347525802,-0.706530058300071,-1.07477071577279
Thailand,1994,1610.6553,2363,0.0042555090647,4.2555090647,-0.972474529650706,-0.78128472835043,-0.996654612451404,-0.688697931071167,-0.972474529650705
Thailand,1992,1509.9385,2271,0.00439036589165,4.39036589165,-1.08007920373757,-0.851674721291122,-1.18351681018823,-0.684906651062881,-1.08007920373757
Thailand,1995,1628.4024,2415,0.00455743048188,4.55743048188,-0.9198432899642,-0.768881452593875,-0.891036848513197,-0.680209902256339,-0.919843289964199
Thailand,2000,1677.6148,2604,0.00947656653715,9.47656653715,-0.698702467183125,-0.734487384388823,-0.507156898814713,-0.541916405322016,-0.698702467183123
Thailand,2001,1631.5369,2578,0.0113425352476,11.3425352476,-0.717884682901359,-0.76669078099914,-0.559965780783817,-0.489457734685796,-0.717884682901358
Thailand,1999,1576.0724,2558,0.0113641771164,11.3641771164,-0.751276007315485,-0.805454381147864,-0.600587997683127,-0.488849308799031,-0.751276007315483
Thailand,1996,1600.1502,2558,0.0125303553044,12.5303553044,-0.733666083265904,-0.788626640671326,-0.600587997683127,-0.456064108744588,-0.733666083265902
Thailand,1997,1588.0914,2539,0.0150335082099,15.0335082099,-0.731042255216544,-0.797054418826244,-0.639179103737472,-0.385692042435902,-0.731042255216543
Thailand,1998,1560.7736,2600,0.0155971648004,15.5971648004,-0.681656820086551,-0.816146563822463,-0.515281342194575,-0.369845755589086,-0.681656820086549
Thailand,2004,1681.3144,2651,0.0160009941262,16.0009941262,-0.598561355077878,-0.731901769894683,-0.411694689101333,-0.35849275193112,-0.598561355077877
Thailand,2003,1680.572,2642,0.016432193137,16.432193137,-0.602633832618198,-0.732420626041415,-0.429974686706023,-0.346370294164523,-0.602633832618197
Thailand,2008,1693.4438,2757,0.0181324523111,18.1324523111,-0.484754230769719,-0.723424650085725,-0.196396939534988,-0.298570277202389,-0.484754230769718
Thailand,2002,1685.6644,2630,0.0207729797005,20.7729797005,-0.572397704233959,-0.728861597159926,-0.454348016845609,-0.224336151061524,-0.572397704233958
Thailand,2006,1762.6424,2796,0.0260487907696,26.0487907696,-0.359592362356003,-0.675062420889545,-0.117183616581333,-0.076015317136022,-0.359592362356001
Thailand,2009,1635.8995,2734,0.0272126356465,27.2126356465,-0.439872732683857,-0.763641802246806,-0.243112488969195,-0.0432957143221974,-0.439872732683855
Thailand,2010,1657.8667,2756,0.0282412329287,28.2412329287,-0.405227112592607,-0.748289139603366,-0.198428050379954,-0.01437837731539,-0.405227112592605
Thailand,2007,1844.7773,2766,0.0301371250944,30.1371250944,-0.324298581842523,-0.617659137314368,-0.178116941930298,0.038921542519954,-0.324298581842522
Thailand,2005,1711.3465,2720,0.0503400456511,30.52,-0.399837150200444,-0.710912627001003,-0.271548040798712,0.0496854467886919,-0.399837150200443
Togo,1994,653.7419,2042,0.00184984427514,1.84984427514,-1.55289611576862,-1.45006220609847,-1.64864119368534,-0.756329277808082,-1.55289611576862
Togo,2000,562.796,2171,0.00255813827268,2.55813827268,-1.46262148196858,-1.51362341196468,-1.38662789468478,-0.736416745876289,-1.46262148196858
Togo,1995,613.504,2046,0.00262172603201,2.62172603201,-1.55442108854925,-1.47818408345109,-1.64051675030547,-0.734629079607018,-1.55442108854925
Togo,1998,532.6432,2123,0.00273694694786,2.73694694786,-1.51116321120255,-1.53469691091562,-1.48412121524313,-0.731389831252461,-1.51116321120254
Togo,2003,586.7907,2199,0.0027925261517,2.7925261517,-1.42936476446065,-1.49685374927073,-1.32975679102575,-0.729827312474876,-1.42936476446065
Togo,1997,555.051,2154,0.00303318988082,3.03318988082,-1.47524272605461,-1.51903631721311,-1.4211567790492,-0.723061443771243,-1.4752427260546
Togo,1996,542.1021,2112,0.00303610475727,3.03610475727,-1.51512351513208,-1.52808617760969,-1.50646343453775,-0.722979496768178,-1.51512351513208
Togo,1999,533.3732,2149,0.00310284833603,3.10284833603,-1.48532348405416,-1.5341867210084,-1.43131233327403,-0.721103109776453,-1.48532348405416
Togo,2009,611.2149,2340,0.00354017032184,3.54017032184,-1.29430176623221,-1.47978391319986,-1.04337016188561,-0.70880851454176,-1.29430176623221
Togo,2008,603.0359,2316,0.00358308036308,3.58308036308,-1.31695048770557,-1.48550013683149,-1.09211682216478,-0.707602168632641,-1.31695048770557
Togo,2010,607.9487,2370,0.00376124269223,3.76124269223,-1.26751072550248,-1.48206662864498,-0.982436836536645,-0.702593424974551,-1.26751072550248
Togo,2007,607.8978,2295,0.00409319554515,4.09319554515,-1.3289631101148,-1.48210220216043,-1.13477014990906,-0.693261111265022,-1.3289631101148
Togo,2006,610.2808,2283,0,04.03.2018,-1.33670600609326,-1.48043674661401,-1.15914348004865,-0.687447140900823,-1.33670600609326
Togo,2001,561.1833,2155,0.00433789568109,4.33789568109,-1.46083637091579,-1.51475051232544,-1.41912566820423,-0.686381765558942,-1.46083637091579
Togo,2004,576.3208,2246,0.00434939964124,4.34939964124,-1.37808906128404,-1.50417106065363,-1.23429458131237,-0.686058350459245,-1.37808906128404
Togo,2005,593.4283,2238,0.00477412165344,4.77412165344,-1.37608075910852,-1.49221479512263,-1.25054346807209,-0.674117982957274,-1.37608075910852
Togo,2002,564.5252,2157,0.00562393418065,5.62393418065,-1.44656433502469,-1.51241489088584,-1.4150634465143,-0.650226888097119,-1.44656433502469
Trinidad and Tobago,1994,1356.7307,2550,0.0262260209028,26.2260209028,-0.689374778339137,-0.958750164121505,-0.616836884442851,-0.071032780648521,-0.689374778339136
Trinidad and Tobago,1993,1493.0636,2546,0.0298397481502,29.8397481502,-0.619984087529349,-0.863468424942101,-0.624961327822713,0.0305612741600247,-0.619984087529347
Trinidad and Tobago,1990,1429.5106,2626,0.0309443603458,30.9443603458,-0.56013184281907,-0.907884999151765,-0.462472460225471,0.0616156466289806,-0.560131842819069
Trinidad and Tobago,1991,1676.1567,2668,0.0332149524166,33.2149524166,-0.430676623952627,-0.735506436311708,-0.37716580473692,0.125449643911059,-0.430676623952626
Trinidad and Tobago,1999,1525.846,2674,0.0335057960406,33.5057960406,-0.467369615551028,-0.840557124100742,-0.364979139667126,0.133626238616327,-0.467369615551027
Trinidad and Tobago,1996,1378.0794,2640,0.0339735530891,33.9735530891,-0.536077780932775,-0.943829765118628,-0.434036908395954,0.146776466059912,-0.536077780932774
Trinidad and Tobago,1992,1524.7805,2568,0.0345292161961,34.5292161961,-0.549531666277577,-0.841301791698187,-0.580276889233472,0.162398029139489,-0.549531666277576
Trinidad and Tobago,2002,1935.6068,2790,0.0352306171324,35.2306171324,-0.231009065809416,-0.554179282277207,-0.129370281651126,0.182116773883298,-0.231009065809414
Trinidad and Tobago,1995,1391.1467,2596,0.0358143879334,35.8143879334,-0.553452114392291,-0.934697156112445,-0.523405785574437,0.198528538992326,-0.55345211439229
Trinidad and Tobago,2010,2297.9903,2841,0.0372274152845,37.2274152845,-0.062049895167566,-0.300912975098826,-0.0257836285578844,0.238253501150694,-0.0620498951675648
Trinidad and Tobago,1998,1499.6069,2664,0.0381191976706,38.1191976706,-0.442231840743999,-0.85889537614777,-0.385290248116782,0.263324510224753,-0.442231840743997
Trinidad and Tobago,2001,1782.2659,2832,0.0388649118176,38.8649118176,-0.207607335934253,-0.661347747404371,-0.0440636261625741,0.284289048701289,-0.207607335934251
Trinidad and Tobago,2003,1945.7351,2749,0.0393778413687,39.3778413687,-0.225934124232386,-0.547100711815266,-0.212645826294712,0.298709227469587,-0.225934124232385
Trinidad and Tobago,2006,2008.8276,2801,0.0400540982671,40.0540982671,-0.156523103979886,-0.503005976581316,-0.107028062356505,0.317721088547408,-0.156523103979885
Trinidad and Tobago,1988,1503.7831,2779,0.0404583563837,40.4583563837,-0.321178698707884,-0.855976670544346,-0.151712500945747,0.329086146960217,-0.321178698707882
Trinidad and Tobago,1997,1350.7476,2616,0.040811169629,40.811169629,-0.503286061680306,-0.962931694578821,-0.482783568675127,0.339004916619985,-0.503286061680305
Trinidad and Tobago,2005,2043.0615,2756,0.0412402993714,41.2402993714,-0.17438248291882,-0.479080236492946,-0.198428050379954,0.351069200276349,-0.174382482918819
Trinidad and Tobago,2009,2210.4085,2841,0.0413509266909,41.3509266909,-0.0508734736818834,-0.36212304416112,-0.0257836285578844,0.354179307152481,-0.0508734736818821
Trinidad and Tobago,2000,1653.1105,2777,0.0413886954287,41.3886954287,-0.270358401944212,-0.751613201571424,-0.155774722635678,0.355241113690554,-0.270358401944211
Trinidad and Tobago,2008,2164.4969,2828,0,42.56,-0.0647474747520076,-0.394210215317231,-0.0521880695424361,0.388170433660613,-0.0647474747520064
Trinidad and Tobago,2007,2170.0496,2845,0.0435555255269,43.5555255269,-0.0395495804881977,-0.390329487238085,-0.0176591851780223,0.416158012140962,-0.0395495804881965
Trinidad and Tobago,2004,2053.3061,2776,0.0461990116016,46.1990116016,-0.109578219720515,-0.471920385090993,-0.157805833480643,0.490475316899345,-0.109578219720514
Trinidad and Tobago,1986,2042.839,3027,0.0504410438153,50.4410438153,0.141075947070612,-0.479235739581103,0.352002988605703,0.609733142328291,0.141075947070613
Trinidad and Tobago,1987,1824.4907,2935,0.0600977511304,60.0977511304,0.0843070360845533,-0.631837244946765,0.165140790868875,0.881215737741714,0.0843070360845545
Trinidad and Tobago,1989,1496.3015,2680,0.0689060676513,68.9060676513,-0.152594754792849,-0.861205488092016,-0.352792474597333,1.12884720800256,-0.152594754792848
Tunisia,1986,1984.5134,3130,0,10.52,-0.146719661661213,-0.519998934720957,0.561207405637151,-0.512581973264333,-0.146719661661211
Tunisia,1987,1998.2871,3111,0.0114369423809,11.4369423809,-0.150719543689492,-0.510372629618261,0.522616299582806,-0.486803631922037,-0.150719543689491
Tunisia,1991,2016.5349,3111,0.0142679455031,14.2679455031,-0.119862111142652,-0.497619419496582,0.522616299582806,-0.407214590837964,-0.119862111142651
Tunisia,1992,2046.8257,3144,0.015185337935,15.185337935,-0.074305772713229,-0.476449473686469,0.589642957466669,-0.381423597044935,-0.0743057727132276
Tunisia,1993,1974.9108,3165,0.016225939616,16.225939616,-0.0681818019084393,-0.526710098560677,0.632296285210945,-0.352168775920999,-0.0681818019084379
Tunisia,1996,2134.7227,3199,0.0173267479691,17.3267479691,0.0181957676736137,-0.415019114406706,0.701354053939772,-0.321221342287482,0.018195767673615
Tunisia,1990,2020.3042,3154,0.0200683554829,20.0683554829,-0.0296474637264511,-0.494985092349657,0.609954065916324,-0.244145513108366,-0.0296474637264498
Tunisia,1994,2003.8274,3113,0.0222760382083,22.2760382083,-0.0498850123647282,-0.506500567778635,0.526678521272738,-0.182080109593052,-0.049885012364727
Tunisia,1989,1893.6027,3148,0.0230506445772,23.0506445772,-0.0454597889729152,-0.583535539649166,0.597767400846531,-0.160303313363149,-0.0454597889729139
Tunisia,1998,2241.4077,3303,0.0237422911905,23.7422911905,0.196782291853386,-0.340458004473926,0.912589581816187,-0.140858795520719,0.196782291853387
Tunisia,1999,2375.0419,3374,0.0238768017183,23.8768017183,0.29850816957105,-0.247062360503554,1.05679845180874,-0.137077251148915,0.298508169571051
Tunisia,1997,2032.8077,3246,0.0241040833491,24.1040833491,0.0893701697787184,-0.48624651768551,0.796816263653152,-0.130687598340147,0.0893701697787196
Tunisia,2000,2446.8304,3251,0.026013240954,26.013240954,0.233303673257158,-0.196890075361226,0.806971817877979,-0.0770147422910606,0.233303673257159
Tunisia,2009,2682.8739,3335,0.0263882196758,26.3882196758,0.378651723129434,-0.0319215666447408,0.977585128855083,-0.0664728263669973,0.378651723129435
