New Caledonia,1049.9189999999999,1045.2782,1049.1510999999998,1028.2437,1034.8027,955.3536999999999,1001.4229999999998,1041.1918,1079.5443999999998,1153.9863,1272.4743999999998,1353.8068999999998,1207.3189,991.1404999999999,921.0754999999999,818.9569,806.6533000000001,768.0251999999999,763.1255,779.2212,769.6011,793.5669999999999,717.6433999999999,723.4332999999999,704.5591999999999,744.5418,727.3063,693.2165,671.5062,724.9188,746.2254,731.2477,747.2214,807.5756999999999,732.2660000000001,869.9401,884.5445,843.1893999999999,776.486,735.2774,804.4504999999999,793.158,799.1831999999999,806.1376,783.3502,758.6493,798.0158999999999,748.1288000000001,808.9237999999999,804.0881999999999
Grenada,220.78539999999998,245.96979999999996,263.5664,289.2467,281.0677,334.24469999999997,321.6278,360.961,397.5536,380.422,385.1264,375.91409999999996,348.1722,375.77549999999997,375.1749,389.0519,365.84029999999996,377.7448,397.0721,366.8587,483.6372,440.07120000000003,331.8234,369.83709999999996,401.4932,522.0088,568.9005,515.2040999999999,447.432,481.9276,487.0628999999999,432.59439999999995,476.6832999999999,559.99,612.1394,533.8639999999999,514.7418,564.7024999999999,486.50660000000005,513.1331,425.8927,586.4252,511.03189999999995,551.1381,641.2346,667.4671999999999,493.1359,516.9064999999999,551.0310999999999,466.97589999999997
Germany,1201.6978000000001,1236.4693,1234.3631,1234.3881000000001,1246.0894999999998,1243.4735,1266.4434999999999,1320.9299999999998,1338.9661999999998,1388.1676999999997,1404.5529999999999,1414.1063,1417.5744,1460.8319,1460.7008,1467.5627,1463.1162,1517.0636,1522.6272,1560.3816,1564.4216000000001,1535.4316,1584.7282,1584.4325,1611.0956999999999,1613.6406999999997,1641.1951,1647.7985999999999,1591.3451999999997,1550.1907999999999,1498.3255,1455.6239,1376.5473,1363.6725,1331.0178999999998,1345.8497,1299.9134999999999,1311.5574,1277.0725,1265.2125999999998,1199.0014999999999,1256.8562,1271.7964,1278.7763999999997,1281.0491,1296.5648999999999,1329.3319999999999,1300.0872,1323.5973,1322.1598999999999
Ghana,132.77339999999998,116.1816,109.71920000000001,101.2695,106.34359999999998,101.5502,106.3845,97.0797,108.62499999999999,109.3885,108.5873,87.8245,85.44679999999998,99.61659999999999,71.91499999999999,72.70519999999999,65.163,60.881,55.92099999999999,56.446799999999996,55.2502,61.776999999999994,66.7354,62.61129999999999,61.105,58.26509999999999,55.4504,53.879,57.2147,63.565099999999994,97.4172,97.83709999999999,82.56389999999999,75.1669,70.3287,51.95219999999999,50.24719999999999,51.185,57.8686,56.26049999999999,54.8454,59.80799999999999,57.285199999999996,60.16609999999999,60.958800000000004,64.8367,78.2747,78.06129999999999,55.7251,59.84739999999999
Solomon Islands,209.9058,193.8331,214.57510000000002,263.19079999999997,222.9236,254.51590000000002,239.21579999999997,281.86369999999994,276.10529999999994,302.8571,283.54529999999994,291.9499,265.5299,316.53249999999997,264.0854,262.5619,262.3943,274.5141,265.0695,284.5534,254.85389999999995,322.88280000000003,259.52289999999994,304.5227,308.40409999999997,276.3443,256.7165,234.7792,308.40389999999996,178.0324,154.7403,151.98859999999996,166.65910000000002,167.48049999999998,166.83099999999996,185.83079999999998,161.02179999999998,118.3673,109.4429,106.69229999999999,102.42349999999999,151.78859999999997,128.9986,139.94559999999998,147.5776,165.7188,170.0221,165.7944,180.0916,163.72289999999998
Egypt,205.6644,202.0199,206.3779,203.58159999999998,203.2436,208.02599999999998,196.9448,225.60379999999998,215.98900000000003,211.8637,212.8478,212.3711,210.253,208.52280000000002,218.13759999999996,229.9939,233.49099999999999,240.03439999999998,228.31029999999998,244.3741,254.09609999999998,257.62489999999997,291.1319,273.27579999999995,270.751,272.7898,277.38919999999996,275.7587,268.3237,272.7393,271.27049999999997,267.9284,268.5927,314.6724,318.9618,311.60139999999996,337.4386,353.4257,356.66669999999993,372.9409999999999,294.01109999999994,322.8977,350.02369999999996,355.63190000000003,383.9107,439.91079999999994,478.3959,426.5495,423.75879999999995,457.86299999999994
Vanuatu,685.9816,695.648,790.5081,822.8793,800.1904999999998,802.5088999999999,776.6058999999999,796.5834000000001,793.7665999999999,812.3287999999999,870.0532000000001,820.8191,757.0225000000002,956.6947,809.1505999999999,823.9465000000001,657.9783,638.1284999999999,703.09,675.8245999999999,514.989,498.81289999999996,515.1258,620.634,572.3251,532.7321,528.2456,466.2534999999999,426.31850000000003,457.96879999999993,521.5817,514.3015,462.49869999999993,455.5397,498.29400000000004,466.0555,417.01509999999996,481.96669999999995,472.2423999999999,482.4838,457.5735000000001,406.19139999999993,417.1107999999999,406.77279999999996,428.08419999999995,404.9058,509.0628,490.1556,420.94589999999994,438.61379999999997
Swaziland,787.8892,861.0980000000001,838.3733,837.5189999999999,808.5919,800.9653,824.262,850.7214999999999,717.3028,704.7506999999999,644.2514999999999,725.0321,635.5932,678.4072,707.2217999999999,721.5726999999999,663.4471,695.6635,705.8266999999998,764.1564,840.2883,760.8033,804.9658000000001,660.9547999999999,648.2355,593.7162,671.3649999999999,629.0067999999999,626.8307999999998,573.9025,603.6676,662.4916999999999,650.8250999999999,594.7875,588.8583,551.2765,533.8801,540.2974999999999,498.3753,546.8873,502.58459999999997,739.4426,650.785,963.291,689.3308,610.2169,539.9479,486.11969999999997,488.04499999999996,492.7497
United States of America,1824.502,1825.3902999999998,1888.344,1970.6121999999998,1934.4268,1982.19,2013.6362,2049.6881,2047.1339999999998,2082.7543,2103.6346000000003,2105.9677999999994,1996.137,2080.2677999999996,2069.2099,2192.3702999999996,2154.7471,2087.8675,1980.1625,1973.6281999999999,1970.8881000000001,1944.5308,1982.1488999999997,1970.7292999999995,1998.0204999999999,1996.0991,1959.7079999999996,1948.1592,1873.5237,1850.8962999999999,1846.1961,1868.5033999999998,1828.9524,1873.6924999999999,1866.3292999999999,1855.8473,1825.7293,1863.4302,1886.1451,1869.6468,1854.0883999999996,1891.1985000000002,1847.3823,1854.1846,1837.4888999999998,1830.8362,1829.7622999999999,1783.5865999999996,1764.4937,1722.292
Romania,526.1907,539.4408,485.8328,506.9162,518.2301,570.8095999999999,579.6461999999999,608.3121000000001,597.247,630.9775999999999,630.9006999999999,685.8101999999999,713.7219,744.2837999999999,787.2109999999999,807.7633000000001,836.6529999999999,882.5159999999998,958.8748,928.1052,870.656,766.3421,739.9737,813.2026,806.2168999999999,734.7751999999999,753.2778,750.5622,821.6886999999999,1028.6109,973.2121,870.3616000000001,861.3297999999999,879.5713999999998,855.4381,812.4667999999999,825.0578,840.6089,804.6751999999999,786.1945,779.28,841.0737999999999,914.5405,870.8442,999.2753999999999,1031.0259999999998,1005.5109,1018.303,993.8636999999999,914.9310999999998
Kenya,439.0272,412.45109999999994,357.8707,381.26189999999997,400.3302,371.8156,367.9865,384.4487,382.4655,411.14919999999995,420.21209999999996,410.13699999999994,398.47400000000005,387.2092,360.36209999999994,362.47529999999995,436.7106,439.39519999999993,434.90389999999996,422.80999999999995,363.6159,392.554,410.5875,404.2808,384.4663999999999,408.527,438.7114,461.4736,441.60609999999997,414.59219999999993,415.64969999999994,405.1619,382.554,372.42269999999996,361.45939999999996,360.20889999999997,369.2434,364.84129999999993,380.09090000000003,350.87239999999997,371.33959999999996,404.6159,415.2215,436.1481,468.99869999999993,470.3298,447.8725,457.51919999999996,482.6912,459.78689999999995
Togo,68.023,68.3707,70.7347,86.69049999999999,84.31479999999999,82.6481,81.7277,72.38699999999999,76.747,74.66499999999999,64.9641,67.83959999999999,75.28379999999999,71.40069999999999,73.91159999999999,69.2647,67.9909,63.73879999999999,60.6551,58.9385,67.72959999999999,84.3818,76.8741,111.9807,111.9968,118.3438,102.70499999999998,93.27709999999999,85.5272,62.664699999999996,59.9884,60.863899999999994,55.9281,62.6038,58.17729999999999,61.6455,60.8213,55.6306,57.468799999999995,58.0984,64.30579999999999,65.83129999999998,62.244400000000006,63.2968,66.1128,75.017,67.83469999999998,62.9103,67.291,64.1008
Central African Republic,163.0122,165.1812,169.8078,167.28379999999999,163.8763,174.7958,184.85349999999997,190.8636,199.40759999999997,207.2902,217.00769999999997,229.77169999999998,242.6661,253.5646,267.995,288.0886,273.08930000000004,276.9445,237.6793,275.55080000000004,299.18690000000004,317.0387,361.589,335.4144,340.35499999999996,338.4595,373.4222,394.7486,401.5879,408.9579,412.73380000000003,416.6893999999999,421.85089999999997,411.0347,426.4287,523.5195000000001,430.91959999999995,429.25299999999993,422.71009999999995,526.3150999999999,517.1524999999999,522.962,492.8642,541.9528,545.8365000000001,547.7709,577.8426,555.9328999999999,556.2521999999999,563.1528
Trinidad and Tobago,378.16769999999997,365.8898,398.70199999999994,446.3574,419.419,426.18330000000003,413.0308,393.2718,426.4339,435.058,433.95349999999996,455.07039999999995,447.6361999999999,467.8365,509.79929999999996,536.8415,548.3057,637.2305999999999,527.9975,602.2207000000001,605.3622999999999,678.1993,690.1878999999999,696.2169,693.9549999999999,666.8638,517.5871,386.2704,331.5562,328.2098,373.22479999999996,332.1141,323.6735,320.85669999999993,318.96079999999995,300.3085,274.77819999999997,346.19809999999995,341.4976,372.8184,353.46489999999994,367.25509999999997,383.0961,391.21299999999997,383.03139999999996,410.0276,429.40749999999997,409.28610000000003,431.47119999999995,418.94149999999996
Kiribati,198.74349999999998,379.1636,384.7589,412.92780000000005,373.20279999999997,281.0838,360.53790000000004,359.84719999999993,294.17769999999996,329.1439,331.60639999999995,373.9385,368.8003,344.3362,333.5751,379.51129999999995,440.19669999999996,374.4033,396.59119999999996,373.58979999999997,289.03079999999994,283.8755,265.64169999999996,270.6499,251.97320000000002,195.3449,272.3822,244.432,336.7963,219.7406,253.6283,268.3905,236.3332,246.65820000000002,311.2082,285.28049999999996,241.9813,252.7166,226.9415,245.8991,268.5754,270.5084,309.09869999999995,291.8075,288.8074,286.86620000000005,287.2959,258.3784,224.4101,213.2687
Poland,943.4149999999998,963.5558,1018.4308999999998,1040.7759999999998,1045.6959,1069.7648,1114.5511999999999,1131.7428,1133.668,1154.517,1204.7170999999998,1229.8144,1261.4821,1322.5519,1419.6214999999997,1467.7767,1457.3656,1413.3476,1399.9479999999999,1406.9204,1251.7978999999998,1170.4204,1277.8754,1214.6194,1282.9184999999998,1387.1367,1368.7361,1402.8959,1358.1378,1330.1816,1346.1528,1253.871,1195.2066,1084.9968999999999,1083.6478,1104.1410999999998,1030.5892,1067.075,1076.0471,1029.3501999999999,983.0888,996.6744,1027.75,964.4042999999999,913.1457999999999,935.8596,937.3154999999999,921.1285,902.7214999999999,919.6269999999998
Ireland,1166.3005,1201.3490000000002,1238.8772999999999,1249.3365999999999,1262.4732999999999,1258.1521,1299.9600999999998,1300.2313,1336.4647,1375.0783000000001,1422.5218,1384.9184,1332.1668,1649.2068,1656.364,1649.6075999999998,1582.5533999999998,1563.4651,1491.8377999999998,1580.4015,1573.5249999999996,1620.2473999999997,1509.4668,1635.8666999999998,1601.7910000000002,1562.0650999999998,1614.6459,1609.1198,1407.2758,1398.8890999999999,1457.3020999999999,1342.7539,1279.2522,1166.5720999999999,1137.8857999999998,1199.4171999999999,1298.1819999999998,1361.0122999999999,1408.739,1353.933,1573.7221,1600.3938,1582.5410000000002,1630.6124,1507.8617,1502.805,1448.1672,1416.6628,1362.6512,1358.2492
Senegal,255.4166,258.8627,276.26059999999995,280.8189,281.09099999999995,287.5697,314.04510000000005,312.20169999999996,313.03889999999996,288.28189999999995,267.9121,251.0113,250.80809999999997,204.4451,216.57699999999997,216.9793,244.46159999999998,243.9755,244.31079999999997,210.16340000000002,232.78640000000001,233.82430000000002,249.7987,247.59109999999998,219.2595,234.86960000000002,248.49269999999996,234.10249999999996,222.75650000000002,219.50519999999997,220.30589999999995,222.9645,222.2865,192.2976,182.23309999999998,180.2883,176.26419999999996,170.85080000000002,176.31330000000003,176.66570000000002,176.6907,165.9194,168.9959,173.5239,182.2289,201.0398,172.264,190.38139999999999,215.15779999999995,198.86950000000002
Mauritania,652.6116999999999,659.2112999999999,653.6978999999999,670.0355,690.3039,692.9471999999998,693.0541000000001,692.048,591.5594,580.7828999999999,631.3312,513.5564999999999,439.7043,401.4362,454.0374,458.8053,529.223,561.2135,557.5307,565.0931,609.2772,582.8964,560.9313,543.9966,565.2411,486.1495,484.7564,491.9271,476.75509999999997,458.479,474.67509999999993,466.0503,366.1127,348.273,338.5488,344.68059999999997,363.7749,366.121,364.07399999999996,404.1219,421.6678,424.41769999999997,422.9524,425.9224,438.7431,414.6329,375.4086,388.6266,393.47159999999997,413.0923
Rwanda,49.7691,50.477599999999995,55.7047,55.541399999999996,54.46889999999999,59.92800000000001,63.495999999999995,58.789100000000005,58.9961,59.9854,57.69069999999999,57.6436,56.53529999999999,63.7217,74.73349999999999,74.5637,79.6398,86.98610000000001,83.6349,92.1812,95.1122,93.2885,89.42790000000001,92.11859999999999,97.5947,91.39999999999999,80.3466,77.19999999999999,76.5063,76.8522,84.463,82.3573,86.0444,79.1114,81.50359999999999,84.1523,86.0625,87.1624,89.4236,79.94569999999999,87.418,83.0666,93.55609999999999,95.40079999999999,96.42639999999999,110.44839999999999,117.39139999999999,124.58849999999998,119.11999999999999,103.38219999999998
Austria,1274.7271999999998,1334.1186,1320.4460000000001,1333.2806,1312.281,1311.632,1348.3114999999998,1378.5421999999999,1386.6423,1405.1308999999999,1428.5375999999999,1453.1441999999997,1457.6081,1523.9593,1536.9316999999999,1596.2850999999998,1569.2704999999999,1626.913,1643.7228,1668.1900999999998,1714.3251999999998,1674.9922,1665.7452999999998,1644.7365999999997,1622.4526,1651.5407,1643.3874,1665.1119999999999,1677.6735999999999,1676.1543000000001,1728.4304999999997,1788.9989,1723.7454000000002,1763.3094999999998,1570.3265999999999,1621.8156,1601.3560999999997,1574.4323,1541.6136999999999,1601.5256999999997,1556.0226,1566.4941,1457.2497999999998,1433.1023999999998,1425.1763999999998,1412.6497,1430.7314999999999,1402.2463,1417.9064999999998,1411.3959
Zimbabwe,394.8911999999999,376.63870000000003,371.60670000000005,293.6358,265.64079999999996,288.05949999999996,210.20079999999996,226.76530000000002,240.6146,262.6722,325.0417,413.59069999999997,446.375,299.2679,274.6867,301.9643,294.6387,279.2877,252.6073,307.77059999999994,307.0114,325.7465,281.76379999999995,247.66609999999997,242.18909999999997,267.117,240.69969999999995,231.37109999999998,240.4468,255.4919,240.58279999999996,243.74439999999998,160.91709999999998,159.6891,156.7653,170.00849999999997,187.0895,197.8768,218.62650000000002,239.967,300.6484,250.8616,263.3443,276.891,275.69489999999996,279.449,280.6504,277.8566,287.2399,279.6341
Guinea,89.42130000000002,90.4417,91.99769999999998,93.4247,94.3707,95.8074,90.48710000000001,93.8881,85.7182,84.66749999999999,83.7528,83.921,87.5161,98.0244,100.91389999999998,101.8732,100.92880000000001,101.4937,98.3044,97.29279999999999,94.5776,94.41539999999999,97.4435,98.207,99.1698,69.95509999999999,81.8074,92.6593,88.737,94.4538,97.6912,103.447,104.87089999999999,105.1224,117.4688,111.3471,112.41019999999999,111.8523,116.6711,123.1279,122.28850000000001,124.0256,131.07609999999997,135.29350000000002,139.88129999999998,150.2732,153.2145,151.61749999999998,171.6333,185.7302
Uruguay,2329.0191999999997,2142.8462,2218.4699,2490.1227,2252.1932,2023.2747999999997,2007.8715,2379.1982,2432.4858,2541.1062999999995,2180.207,1936.4654999999998,2030.3755,2286.0984,2487.3603999999996,2308.0751,2276.9040999999997,2161.3572,2096.4382,2314.2738,2271.8022,2360.7880999999998,1858.5358999999999,1845.1338,1777.9178,1704.4641,1854.0070999999998,1818.7224999999996,1731.8579,1544.2288999999996,1937.1339999999998,1922.4325999999999,1919.5749999999998,2043.4639,1726.4210999999998,1782.4499,1699.6626999999999,1710.3551999999997,1676.5546,1510.0533,1604.2827999999997,1454.8789,1124.0379,1128.315,1011.0957,982.2986999999998,1021.6568,1234.2369999999999,1213.6453999999999,1268.2302
Cambodia,83.46099999999998,86.71099999999998,92.47130000000001,98.4104,103.1177,107.79499999999999,125.2537,137.649,148.1536,164.4869,167.00739999999996,159.12789999999998,156.4469,140.35559999999998,106.26299999999999,87.11519999999999,73.14059999999999,69.8466,76.08059999999999,74.6999,83.93769999999999,117.628,127.8814,142.2783,154.90169999999998,156.11210000000003,164.38119999999995,174.4873,190.5295,180.6654,182.0913,206.8841,209.46280000000002,202.8525,204.7368,205.4663,209.61509999999998,206.9817,204.83279999999996,234.2965,228.5964,215.02939999999998,220.41929999999996,219.59920000000002,227.41519999999997,234.83440000000002,233.9075,230.0058,231.1362,213.31779999999998
Israel,552.4703999999999,680.2448999999999,674.686,772.9318999999999,769.8091999999999,905.9524999999999,759.6672,900.8607999999999,906.4813999999999,912.1489999999999,910.8132,813.8469,915.6933999999999,754.9303,847.4704999999999,853.6287,1007.6087,781.1881,1013.9948999999999,744.2928999999999,800.4452999999999,850.5466999999999,773.0029,911.9598,882.3758,812.2430999999999,882.7597,959.7896999999999,852.7596,827.18,897.0328,819.3519,826.6991,950.4001,877.5965999999999,901.5083999999999,936.5272,908.7492000000001,890.4998,989.3833999999999,947.1387,1039.6203,1031.8326,1032.9577,985.9445000000001,1077.4107,1056.6626999999999,1124.7754999999997,1001.7370000000001,1039.9196
Switzerland,1417.127,1470.0104999999999,1417.2581999999998,1464.8098999999997,1464.5093000000002,1454.5794,1454.8534,1478.8083000000001,1501.4047999999998,1565.2089999999998,1564.3338999999999,1551.0707000000002,1592.0669999999998,1567.1216,1534.7500999999997,1607.5639999999999,1665.5597999999998,1689.7905,1700.6853999999998,1744.3983000000003,1726.8330999999998,1747.4888999999998,1716.2145,1759.2622999999999,1757.4285,1740.5981,1725.0053999999998,1661.6232,1661.7646,1680.1807999999996,1697.7921000000001,1641.3876,1590.4072,1523.9113,1507.4387,1480.4272,1452.1769,1459.6974999999998,1407.0719000000001,1410.7988,1385.7934999999998,1405.2113,1402.3662,1386.0462999999997,1392.5103,1419.3759999999997,1410.3871,1416.4758,1415.1192999999998,1435.9978
Lebanon,309.7641,328.901,363.3674,380.9745,384.0981,398.1556999999999,403.50890000000004,406.0245,392.9068,389.0041,398.955,364.3941,405.13800000000003,420.7661999999999,364.7328,383.4459999999999,391.34860000000003,417.0850999999999,498.0448,563.2555,567.7425000000001,582.0115999999999,608.756,531.2578,488.0621,459.4859,423.1667,436.6975,444.2773,390.7323,424.00350000000003,516.4692,550.6738,525.1631,513.7067999999999,517.2833,732.4363,648.9304,714.1786000000001,745.4857,617.1879999999999,729.6038,755.6158,717.6737,751.2596000000001,726.5853999999999,712.3105,731.5665000000001,820.3195999999999,694.4802999999999
Botswana,632.1464,689.0233999999999,723.9585,688.3752999999999,673.2909,610.3798999999999,626.174,639.7116,677.5903,828.0585,844.0497,868.7904,497.66319999999996,252.9418,262.5565,265.1663,274.145,238.1459,277.1266,295.9883,306.0534,291.45050000000003,211.0641,654.8641,481.76110000000006,293.28319999999997,405.5023,425.9128999999999,422.4301,591.077,589.9147999999999,663.4619,534.9639999999999,414.7702,579.8786,596.94,463.4392,393.7727,331.03319999999997,369.4095,342.78909999999996,385.5525,303.1594,442.98119999999994,483.6805999999999,438.0768999999999,345.9574,334.8786,384.1974,339.4999
Angola,141.6361,147.3833,152.5881,163.91429999999997,174.78949999999998,176.1327,191.66639999999995,191.15079999999998,208.49919999999997,227.62319999999997,230.20909999999998,222.27309999999997,230.2927,229.8342,258.0064,240.24789999999996,311.18589999999995,313.37010000000004,310.5949,324.58939999999996,343.8058,333.9085,292.62170000000003,312.76919999999996,349.2063,282.3048,315.8119,307.6334,323.33140000000003,285.6638,254.3122,252.0968,236.35589999999996,215.828,193.84659999999997,225.43679999999998,238.0356,246.56529999999998,232.7899,272.2478,281.37149999999997,296.54380000000003,305.0505,264.68309999999997,305.3402,296.677,309.4832,303.62579999999997,267.55379999999997,258.6953
Saint Vincent and the Grenadines,214.34749999999997,215.59179999999998,219.998,211.1411,224.3277,267.52419999999995,242.6506,262.5549,268.47619999999995,295.53839999999997,325.01009999999997,290.8925,275.6037,253.1576,263.1022,259.1459,282.98749999999995,295.8624,261.044,233.9523,226.5881,259.5343,232.1279,296.4862,259.1571,251.89979999999997,382.79619999999994,338.4803,374.3532,395.05719999999997,403.74679999999995,424.9391,379.41999999999996,382.2599,411.06859999999995,373.8015,372.4944,372.26789999999994,379.49060000000003,354.4951,358.7452,495.7052,469.4002999999999,491.1079,532.6879,537.0045,585.3062,615.2578,659.7086,675.1582
Timor-Leste,190.02569999999997,184.15189999999998,188.1287,192.8419,199.51889999999997,197.258,172.8027,174.36990000000003,171.2423,180.14980000000003,190.9988,194.9034,180.16949999999997,178.8758,145.05710000000002,120.19049999999999,111.77689999999998,102.99299999999998,95.02489999999999,103.69559999999998,106.3736,110.8422,116.38919999999999,121.38659999999999,128.11169999999998,132.0388,128.4006,134.4397,152.1426,155.4264,167.86489999999998,185.37279999999998,202.68309999999997,165.99419999999998,172.03939999999997,130.2149,193.98919999999998,207.16349999999997,152.42919999999998,164.0194,171.2824,189.13160000000002,197.8097,141.2112,138.13979999999998,137.99269999999999,136.0862,140.6567,152.9376,151.638
Antigua and Barbuda,504.6308,513.1879999999999,476.5245,463.6174,453.0472,490.7689999999999,431.59039999999993,389.0387,462.1692,525.0164,536.7904,484.9566,465.04709999999994,411.1453,382.26329999999996,383.7538,473.7767,531.4828,521.9257,643.2687999999999,585.7885,619.3545999999999,628.2701999999999,699.2928999999999,694.9477999999999,715.1856,792.2829,816.9688,676.7467,687.0084999999999,694.9972,681.8549,670.1511,639.2859,614.0023,536.7962,517.2645,560.5935,534.5071,521.6712,489.5177,516.1374000000001,480.7934,450.5209,574.2091,549.3571999999999,614.5495999999999,636.6557,613.9457,589.2196999999999
Zambia,265.34479999999996,256.1372,245.565,224.41539999999998,233.3509,254.51460000000003,254.26749999999996,278.40059999999994,270.6362,257.8419,262.0395,275.9196,232.38479999999998,221.52709999999996,218.53229999999996,209.7422,198.2524,188.5067,176.82690000000002,177.59239999999997,178.20999999999998,184.7023,158.5923,142.8721,154.4136,152.8816,152.8072,151.1893,152.4716,218.0382,221.92559999999997,208.76819999999998,199.6464,194.14620000000002,165.3006,157.80349999999999,179.73999999999998,178.6157,185.7926,172.364,172.14450000000002,178.0846,173.59180000000003,163.31019999999998,166.49479999999997,161.8827,165.9436,164.09519999999998,178.04869999999997,188.25699999999995
Yemen,138.6317,137.92989999999998,136.06369999999998,138.2285,141.17249999999999,134.66979999999998,135.11639999999997,109.31519999999998,106.28609999999999,97.40959999999998,98.615,101.6509,99.8265,105.73410000000001,114.40129999999999,114.838,145.09179999999998,173.076,184.97349999999997,189.17919999999998,198.92499999999998,209.86379999999997,203.5641,204.3068,203.73339999999996,191.27870000000001,171.2629,185.60589999999996,173.44369999999998,160.8465,161.2518,131.4341,148.65619999999998,130.7257,120.33670000000001,119.16179999999997,123.10669999999999,138.0,132.4209,142.78209999999999,144.1572,146.67839999999998,172.96499999999997,168.3629,168.80419999999998,165.2475,179.3936,181.91229999999996,198.9527,188.42679999999996
Samoa,494.39869999999996,491.27329999999995,562.0252999999999,607.4929,542.1443000000002,487.11340000000007,444.96229999999997,464.5891,493.32439999999997,560.1629,570.5006,609.4243,505.5472,522.1419999999999,722.266,306.6148,373.7001,320.624,304.30429999999996,272.37899999999996,269.0561,277.7056,278.9565,307.0195,396.74769999999995,381.7222,475.55589999999995,436.44609999999994,482.2188,540.3585999999999,479.81229999999994,433.9683,435.11940000000004,427.00909999999993,427.1883,452.2795999999999,465.78139999999996,446.6799,470.55589999999995,537.2718,558.3051999999999,677.5337999999999,566.5895999999999,558.6031,520.1089999999999,556.7613999999999,572.5378999999999,554.1147,537.3345,527.2924
Guyana,360.8685,355.9615,369.67289999999997,368.7188,390.3399,402.54959999999994,390.05109999999996,386.8381,390.15290000000005,396.4411999999999,396.4129,379.21449999999993,357.6637,306.76099999999997,341.8517,367.7428,293.991,266.3103,220.0263,263.24969999999996,252.2939,188.9662,181.8493,138.0972,135.27319999999997,126.4263,154.4187,150.7342,161.1099,160.65089999999998,177.7762,234.2729,258.8902,254.04160000000002,252.05519999999996,240.94829999999996,246.11989999999997,286.7254,313.5752,283.03689999999995,287.4951,310.5406,298.688,303.1841,290.5167,298.52029999999996,305.28729999999996,302.4958,299.2795,289.46979999999996
United Arab Emirates,334.9366,304.1935,275.5937,253.67749999999998,238.5975,265.97349999999994,346.7906,390.3462,329.6689,337.5407,327.97799999999995,477.2981,477.86789999999996,651.6143,501.0777,554.4476,515.1859999999999,443.2909,491.88530000000003,788.6575,895.4148,950.4658999999999,899.8110999999999,931.6188,753.1129,670.0095999999999,705.3941,645.8005999999999,640.7788,690.4928,664.5996,681.1826,656.4289,761.2216999999998,719.8829999999999,684.3734,523.4716999999999,384.8495,526.5027,502.2437,389.6216,783.0513000000001,807.8176,472.22839999999997,402.52700000000004,394.8687,702.2043,722.7518,432.091,365.01980000000003
"China, Macao SAR",245.26659999999998,334.3511,377.50350000000003,433.55809999999997,407.91139999999996,459.5145,322.1347,306.17099999999994,305.85779999999994,358.8221,388.1514,508.8877999999999,457.01149999999996,430.0036,459.44679999999994,472.90840000000003,499.87980000000005,548.5925,616.2885,741.3490999999999,729.732,805.7051999999999,922.9833999999998,850.27,820.3560999999999,770.9247,721.5782,776.5229999999999,819.7628000000001,801.0528,820.7452999999999,874.3794,858.8287,913.1055,917.3407,845.5804999999998,807.4511,780.7352999999999,719.4556,749.7850000000001,784.3796,817.7624,864.9620999999999,977.4646999999999,1029.0149,973.5088999999999,1115.6799,1172.1807999999999,1112.9418999999998,1092.4705
Peru,296.1072,298.68309999999997,305.8455,334.8678,339.0877,342.72069999999997,340.3494,334.0768,333.6818,343.6832,350.6337,331.50469999999996,328.19,313.56269999999995,311.1012,308.9075,301.5638,286.674,272.0355,232.5783,246.06650000000002,255.8494,249.2135,234.38039999999998,225.8361,276.4142,273.926,253.9878,222.98520000000002,216.11010000000002,216.92079999999999,208.9304,210.93,215.66469999999998,216.4306,225.85989999999998,231.51319999999998,227.5011,229.41649999999998,220.3116,215.82049999999998,222.3172,222.0111,226.0775,232.50759999999997,253.06069999999997,251.2774,255.9164,257.95799999999997,269.3424
Netherlands,1265.4451,1341.6416,1362.1778,1276.5227,1299.746,1346.531,1439.0998,1430.4265,1405.1007,1417.6617999999999,1433.1774999999998,1466.8571,1441.177,1553.283,1470.4265999999998,1513.2370999999998,1550.0974999999999,1539.9411,1593.0645,1634.2423,1509.7646,1577.6718999999998,1571.1019,1637.1444999999999,1588.4238,1525.0313999999998,1577.0718,1555.8265000000001,1425.8320999999999,1472.4424,1560.5258,1503.0747999999999,1705.1557,1497.9059999999997,1724.3273,1671.7097999999996,1595.8256000000001,1706.4587,1659.7015,1623.9649999999997,1594.7266,1571.4856999999997,1421.8544000000002,1466.8746999999998,1452.418,1488.1068,1465.8298,1386.7707,1458.9542999999999,1429.8752
Sierra Leone,69.9849,72.838,76.55579999999999,85.3159,88.70089999999999,90.7266,84.6386,83.44659999999999,87.9616,87.57339999999999,83.46409999999999,80.38309999999998,80.61249999999998,76.2838,75.6625,75.112,71.7696,80.658,91.79429999999999,84.3904,83.5033,77.7053,70.2707,67.644,60.9515,62.5218,64.0285,59.00599999999999,58.3143,60.722199999999994,65.4608,64.3984,72.814,73.76279999999998,69.9075,55.815999999999995,54.74999999999999,53.765299999999996,53.41289999999999,51.1558,36.9353,41.386700000000005,41.5801,43.115899999999996,45.79469999999999,56.74549999999999,57.853199999999994,58.4742,61.76299999999999,63.95349999999999
