Angola,"Meat, goat",Emissions intensity,79.3015,79.3015,79.3015,79.3015,79.3015,79.3015,79.3015,79.3015,79.3015,79.3014,79.3015,79.3015,79.3015,79.3015,79.3015,79.3015,79.3015,79.3015,79.3015,79.5102,79.3015,79.1032,79.3015,79.1104,79.3015,79.3015,79.3015,79.3015,79.3015,79.3015,71.3713,71.3713,64.883,59.4761,54.901,50.9795,47.5809,47.6065,47.5809,47.5809,47.5809,47.5809,47.5809,47.5809,47.8619,46.8477,47.6934,47.6678,47.6783,47.723,47.564,48.2376,47.5584,47.4025,Fc
Angola,"Meat, sheep",Emissions intensity,77.1911,77.1911,77.4224,76.3799,77.1698,76.9668,77.1911,77.026,76.9399,77.0581,76.9984,77.008,77.1911,77.8297,78.7665,79.9201,81.0507,82.1589,83.2453,84.3107,85.3556,86.3806,87.3862,88.373,89.3416,90.2924,87.7172,86.927,84.2085,84.2085,70.1738,70.5328,70.3565,64.7758,64.7758,59.7312,56.2852,56.0555,56.139,52.9743,51.4608,51.4608,51.6196,51.4608,51.3083,51.5337,51.5576,51.3963,51.2819,51.6293,51.5504,51.9123,51.7044,51.7265,Fc
Angola,"Meat, chicken",Emissions intensity,3.0143,3.0143,3.0143,3.0143,3.0143,2.824,2.7405,2.6304,2.45,2.1383,2.1584,2.1661,2.1734,2.1957,2.2328,2.2694,2.3055,2.3411,2.3762,2.4108,2.4449,2.4787,2.5119,2.5448,2.5578,2.5772,2.593,2.6085,2.6239,3.4022,3.4093,3.4853,3.4919,3.4919,3.5013,3.4983,3.4114,3.5167,3.5071,3.4992,3.4335,3.3982,3.3604,3.3092,3.366,3.7337,3.7993,3.8051,3.8747,3.8553,3.919,3.9563,3.9846,4.0683,Fc
Angola,"Eggs, hen, in shell",Emissions intensity,3.7342,3.7342,3.7342,3.7342,3.7342,3.617,3.5429,3.4724,3.4408,3.4086,3.3193,3.2979,3.2675,3.2675,3.2675,3.2675,3.2675,3.2675,3.2675,3.2675,3.2675,3.2675,3.2675,3.2675,3.2675,3.2675,3.2675,3.2675,3.2675,1.1707,1.3152,1.2258,1.2273,1.2281,1.2286,1.2292,1.4708,1.2295,1.203,1.231,1.2199,1.2236,1.227,1.2286,1.219,1.231,1.1849,1.1565,1.1135,1.1222,1.1305,1.1325,1.1256,1.3084,Fc
Angola,"Meat, pig",Emissions intensity,10.2507,10.2904,10.3595,10.5322,9.4233,9.5154,9.5768,9.659,9.761,9.9457,9.6543,9.8662,10.0092,10.0456,10.2094,10.1481,10.0939,10.0456,10.0855,10.0456,10.1564,10.1163,10.0795,10.0456,10.0142,10.0578,10.1293,10.0575,10.0456,9.2115,9.6689,9.3236,9.0205,8.7296,8.5001,7.9916,7.8113,7.7006,7.7274,7.6208,7.761,7.6962,7.7274,7.7323,7.7358,7.7238,7.7202,7.7175,7.7367,7.6849,7.6932,7.7093,7.6836,7.7471,Fc
Antigua and Barbuda,"Meat, cattle",Emissions intensity,23.1054,36.0686,30.5079,26.9682,31.8715,28.4089,43.8234,52.6243,45.1337,44.5822,25.5585,27.4352,27.0237,28.6165,48.9709,39.7491,30.8415,24.3206,29.9647,29.519,32.4618,39.8257,36.1656,39.3516,31.7198,31.7198,31.7198,31.7198,36.3572,32.349,31.8108,31.4466,32.3299,32.515,32.5671,30.7181,30.9546,30.8488,28.0043,26.4237,26.2339,26.8816,26.9329,30.015,32.7536,33.1741,28.734,26.2344,26.5325,0.0,0.0,0.0,0.0,0.0,Fc
Antigua and Barbuda,"Milk, whole fresh cow",Emissions intensity,2.1142,2.1142,2.1142,2.1142,2.1142,2.1142,2.1142,2.1142,2.1142,2.1142,2.1142,2.1142,2.1142,2.0482,1.9861,2.0502,1.9899,2.0159,2.2411,2.1142,2.268,2.2236,2.2236,2.2236,2.2506,2.2506,2.2506,2.2506,2.26,2.2449,2.0848,2.0211,1.9377,1.9074,1.8891,2.1897,2.1925,2.194,2.2029,2.2363,2.2428,2.2083,2.185,1.925,1.5909,1.5381,2.173,2.1742,2.1714,1.8315,1.7619,1.7463,1.7359,1.7361,Fc
Antigua and Barbuda,"Meat, goat",Emissions intensity,58.8837,57.0994,58.8837,58.119,57.6092,57.9698,58.119,58.119,60.581,60.581,59.3704,66.378,66.276,63.8272,65.1677,70.0765,65.0603,65.8839,66.9133,71.3742,71.3742,71.3742,71.3742,71.3742,71.3742,69.1781,69.1781,69.1781,70.9985,66.9819,66.9819,66.9819,69.8226,68.8251,69.275,69.5203,68.913,69.0718,69.2113,69.388,69.0395,69.3916,69.4187,69.4452,69.4452,67.0297,64.2368,85.649,107.0613,963.5517,170.0385,5781.31,2379.3632,924.6853,Fc
Antigua and Barbuda,"Meat, sheep",Emissions intensity,54.4583,53.0568,55.5261,54.4583,66.2778,65.9529,65.8482,67.5317,69.1266,68.8737,68.6449,68.4369,65.4033,71.0456,70.4754,69.6397,68.9433,68.4369,73.4119,71.1873,71.1873,69.893,68.6449,68.6449,69.0394,69.5917,67.8059,72.6492,72.0771,70.9331,69.0394,69.0394,69.0394,71.801,72.3355,72.8052,73.2212,72.7265,72.9201,72.8341,72.9895,73.1647,72.6631,72.7472,66.3983,64.0686,53.3905,52.4197,56.835,141.6253,269.088,244.6254,238.5828,258.5006,Fc
Antigua and Barbuda,"Meat, chicken",Emissions intensity,1.8106,1.3716,1.3927,1.3625,1.3313,1.3625,1.343,1.3541,1.3927,1.3057,1.3755,1.4093,1.3607,1.3541,1.3774,1.3853,1.1079,1.2883,1.3231,1.3579,1.3654,1.2661,1.2111,1.4508,1.232,1.144,1.144,1.144,1.144,1.207,1.1316,1.065,1.0346,1.0346,0.9672,0.9285,0.9749,0.9575,1.0129,0.9971,1.0446,1.0155,1.0446,1.0178,1.0694,0.9326,0.9865,0.9865,1.4798,1.5088,3.2642,3.8976,6.4663,19.8046,Fc
Antigua and Barbuda,"Eggs, hen, in shell",Emissions intensity,1.0778,1.0842,1.0842,1.0899,1.0899,1.0404,1.0404,1.0951,1.0385,1.0385,1.1423,1.1042,1.2046,1.2548,1.2046,1.1583,1.1583,1.232,1.2046,1.1616,1.2046,1.2462,1.2046,1.2435,1.2046,1.2799,1.2799,1.2799,1.2799,1.2716,1.2716,1.2716,1.2716,1.2716,1.268,1.2649,1.262,1.2607,1.2887,1.2868,1.2849,1.3094,1.305,1.301,1.301,1.305,1.305,1.305,1.305,1.2799,1.2799,1.2826,1.2696,1.2191,Fc
Antigua and Barbuda,"Meat, pig",Emissions intensity,12.3542,12.3542,12.3542,12.3542,12.1211,12.8118,12.3542,11.6483,10.8717,10.5011,11.8285,11.1489,10.8835,10.3431,11.5306,10.4824,9.8834,9.5646,9.1387,7.6026,7.5008,7.942,8.7675,7.9067,7.7214,7.7214,7.4423,7.581,7.5498,7.2858,7.2858,7.3711,7.4125,7.4125,7.4102,7.2958,7.3769,7.2962,7.3591,3.648,3.605,3.5493,3.5542,3.5662,3.5662,3.8435,4.6122,5.7019,7.4125,22.4622,16.4723,18.4391,17.6489,17.8539,Fc
Argentina,Cereals excluding rice,Emissions intensity,0.1039,0.1005,0.1047,0.101,0.1128,0.1035,0.1039,0.1125,0.1063,0.0995,0.0986,0.108,0.0927,0.0918,0.0932,0.0967,0.0891,0.086,0.0918,0.1045,0.0862,0.0888,0.0908,0.0946,0.0957,0.0949,0.1006,0.0995,0.1121,0.1133,0.0946,0.101,0.1051,0.1355,0.1249,0.1951,0.1288,0.1111,0.1442,0.1307,0.1313,0.1319,0.1742,0.1743,0.1277,0.1818,0.1696,0.1278,0.1527,0.1599,0.1379,0.1252,0.1314,0.1381,Fc
Argentina,"Rice, paddy",Emissions intensity,1.9164,1.8087,1.8286,1.7745,1.5881,1.7726,1.7856,1.5693,1.5888,1.569,1.6821,1.7714,1.8426,1.6411,1.6462,1.7655,1.7701,1.9136,2.0489,1.9383,1.7912,1.6286,1.7164,1.6839,1.717,1.6241,1.6155,1.5192,1.3615,1.7174,1.5754,1.228,1.4632,1.5027,1.285,1.2875,1.2148,1.3572,1.1301,1.3713,1.1602,1.1865,1.2803,1.0942,1.125,0.9754,1.0687,0.9992,0.9634,1.1633,0.9905,1.0042,1.0003,1.0299,Fc
Argentina,"Meat, cattle",Emissions intensity,31.3102,28.5184,24.1062,32.9471,37.1604,33.3039,32.3817,31.9413,26.5703,29.4188,39.4284,37.754,40.4207,40.5625,36.7685,32.7335,33.4054,28.8466,29.8231,30.9493,29.0445,32.4658,34.5347,33.7322,29.9266,27.3864,31.1953,32.9214,32.6225,28.0067,28.6932,30.5294,30.0035,30.508,31.2394,30.0737,29.338,30.7967,28.5775,28.3922,31.4772,33.3825,33.8388,30.2778,29.2927,30.8146,29.2712,29.5487,25.8755,29.7373,30.6125,30.6601,28.8755,30.8579,Fc
Argentina,"Milk, whole fresh cow",Emissions intensity,1.1548,1.1445,1.1455,1.131,1.126,1.1058,1.1074,1.0996,1.1096,1.0991,1.0952,1.069,1.1026,1.1075,1.1115,1.1009,1.0844,1.0501,1.1394,1.2327,1.2293,1.1815,1.1107,1.1225,1.0944,1.1424,0.9388,0.9604,0.8096,0.7997,0.7865,0.6469,0.6378,0.6004,0.5609,0.5268,0.5361,0.5317,0.4914,0.5067,0.525,0.5118,0.5107,0.5168,0.4436,0.4588,0.4688,0.4361,0.424,0.4137,0.3896,0.4048,0.4184,0.4223,Fc
Argentina,"Meat, goat",Emissions intensity,100.7688,106.8418,107.0568,107.4438,107.4446,107.4867,107.7589,107.4867,107.6211,107.7538,107.4867,107.4867,107.4867,107.4929,107.4867,107.4867,107.4867,107.4867,101.8296,101.8296,101.8296,101.8296,100.5521,105.156,105.2239,105.2239,105.2239,107.4867,107.4867,106.4119,107.4868,107.4868,107.4885,107.4314,103.9829,98.9249,100.4903,81.3327,80.4425,82.5111,80.0032,92.1315,93.4023,93.4023,93.4023,93.4023,91.3637,91.3637,91.3637,86.7856,92.0087,92.6007,90.9199,91.7819,Fc
Argentina,"Meat, sheep",Emissions intensity,57.5429,54.3705,58.5131,66.9885,57.4136,49.3656,45.8992,42.0519,43.8389,46.6145,44.7107,57.804,59.9025,59.2098,53.6976,51.8284,50.5683,49.0983,46.8804,53.0669,52.7269,52.3685,51.8938,49.051,55.9575,56.8305,60.9974,66.8169,66.353,64.1834,59.6714,74.6486,54.288,38.1955,35.9374,42.6889,43.45,53.7042,58.1476,51.7913,31.401,47.0728,51.0759,64.7516,57.2365,61.0958,63.1809,66.367,64.8291,38.555,42.6533,46.3105,49.121,46.5203,Fc
Argentina,"Meat, chicken",Emissions intensity,0.9417,0.9182,0.4372,0.5375,0.2935,0.3969,0.2474,0.2903,0.2741,0.199,0.1706,0.1918,0.2045,0.2068,0.1956,0.2089,0.2294,0.1999,0.2031,0.5468,0.641,0.5275,0.55,0.5666,0.5826,0.6067,0.5891,0.5342,0.5718,0.5529,0.4695,0.4891,0.3681,0.3836,0.3743,0.395,0.3786,0.3876,0.3803,0.3801,0.3802,0.3745,0.3959,0.3439,0.2806,0.2249,0.2098,0.1805,0.1683,0.1553,0.1372,0.1385,0.14,0.1416,Fc
Argentina,"Eggs, hen, in shell",Emissions intensity,0.9547,1.03,1.03,1.03,1.03,0.904,0.8951,0.8189,0.8036,0.7888,0.7465,0.7143,0.6861,0.6406,0.6667,0.6131,0.564,0.5678,0.5679,0.5568,0.4883,0.5286,0.5581,0.5627,0.4923,0.4945,0.549,0.4949,0.4942,0.4928,0.4941,0.4908,0.4303,0.4562,0.4189,0.361,0.397,0.3627,0.3855,0.3842,0.4483,0.5316,0.4413,0.3869,0.4077,0.4573,0.4448,0.4463,0.412,0.4103,0.415,0.4117,0.4446,0.4027,Fc
Argentina,"Meat, pig",Emissions intensity,4.5802,4.3649,4.9072,4.9984,3.9359,3.8796,4.1625,4.2096,4.5264,4.7331,4.4665,4.7092,4.3865,3.8802,3.7228,3.6198,3.3251,3.5833,3.1097,3.2631,3.476,3.8283,4.1463,4.0739,4.4521,4.3797,4.0868,3.9241,3.6794,3.8606,3.8323,3.7386,2.7998,3.239,3.3148,3.9026,4.4944,4.2996,1.8175,1.8491,1.946,2.1885,2.2645,2.1054,2.2364,2.2215,2.1384,1.8706,1.7767,2.5752,2.5845,2.6083,2.6089,2.6137,Fc
Australia,Cereals excluding rice,Emissions intensity,0.1298,0.1254,0.1321,0.1271,0.1501,0.1247,0.1876,0.1379,0.1512,0.1473,0.1398,0.1862,0.149,0.1505,0.1424,0.1565,0.1857,0.1328,0.146,0.1796,0.1482,0.2078,0.1394,0.149,0.1607,0.1598,0.1796,0.1752,0.1829,0.1803,0.2058,0.1774,0.1842,0.2796,0.2007,0.1901,0.2107,0.2215,0.226,0.2121,0.208,0.3451,0.1851,0.2265,0.1914,0.3114,0.2528,0.1942,0.1989,0.22,0.2099,0.2023,0.2436,0.2501,Fc
Australia,"Rice, paddy",Emissions intensity,1.1954,1.0371,1.1238,1.1632,1.117,0.9921,0.9632,0.962,0.903,1.136,0.9643,1.1544,1.0372,1.1659,1.3704,1.264,1.2242,1.3127,1.1263,1.3331,0.9922,1.0512,1.0517,1.3202,1.0027,1.0943,1.2322,0.9865,0.8647,0.818,0.8148,0.8148,0.9353,0.8792,0.8185,1.116,0.8623,0.7681,0.789,0.8703,0.7787,0.8681,0.7645,0.8679,1.0826,0.7186,0.9011,1.1112,0.9372,0.7199,0.7628,0.8119,0.7138,0.674,Fc
Australia,"Meat, cattle",Emissions intensity,44.8019,37.4287,33.4608,32.4336,31.3019,32.2802,35.6,36.9192,38.949,39.2263,42.262,43.3088,37.5584,43.7785,39.9954,34.3378,30.0229,25.3871,25.3745,31.6184,32.3488,29.3301,27.2538,30.7526,32.4746,31.8005,26.9992,25.8293,28.3084,26.0766,25.4441,25.2299,24.8993,26.7025,26.9506,28.5368,27.8505,25.7743,24.6926,25.9901,24.5049,25.807,24.1358,25.4234,24.6724,25.9473,23.9591,24.4859,25.1039,24.255,25.7089,25.5118,24.2079,21.5552,Fc
Australia,"Milk, whole fresh cow",Emissions intensity,1.6655,1.5786,1.5683,1.4509,1.3971,1.3218,1.2665,1.3161,1.2431,1.1394,1.1506,1.162,1.1679,1.1318,1.1624,1.2035,1.2076,1.201,1.0907,1.1104,1.1125,1.1019,1.0403,0.9794,0.9608,0.9401,0.8916,0.8769,0.8482,0.8463,0.8201,0.7869,0.7427,0.7093,0.7116,0.6932,0.7016,0.7216,0.7,0.6617,0.6821,0.6228,0.6562,0.6688,0.634,0.6161,0.6196,0.588,0.5903,0.569,0.5772,0.593,0.5862,0.5812,Fc
Australia,"Meat, goat",Emissions intensity,39.6352,39.6352,39.6352,39.6352,39.6352,39.6352,39.6352,45.5805,50.0395,49.544,65.7664,46.2411,46.2411,42.9382,46.2411,46.2411,52.847,46.2411,42.9382,42.9382,43.351,46.4475,114.5706,44.0391,49.544,47.3715,49.2777,50.4788,52.9818,51.2742,47.4016,46.3129,41.5739,42.788,41.1216,44.8374,50.5074,52.5929,45.9011,44.4148,49.3136,48.6593,44.7666,42.6379,41.5925,37.158,38.1108,38.2197,33.6899,33.0294,34.0008,34.1517,34.1517,33.6875,Fc
Australia,"Meat, sheep",Emissions intensity,81.8286,82.7189,82.2727,86.6983,89.7989,80.9887,86.1201,78.5563,80.3334,74.6014,67.3784,53.2756,61.3865,97.1234,89.9716,79.0971,77.0723,80.0369,85.423,77.5355,72.6995,84.4582,78.5883,93.6759,90.8493,79.3816,79.86,81.3461,93.0034,84.8345,76.3232,69.5006,67.1307,64.0288,60.8128,65.9555,66.3812,59.6317,57.4625,54.5239,48.5079,51.5568,51.994,56.465,53.1365,45.5037,39.2138,37.9066,35.8186,38.3519,44.2523,42.1485,35.7748,31.5138,Fc
Australia,"Meat, chicken",Emissions intensity,0.4902,0.5035,0.5653,0.5013,0.3727,0.386,0.2947,0.2289,0.2558,0.2601,0.2994,0.5878,0.6651,0.566,0.5197,0.5269,0.5002,0.4375,0.3984,0.4107,0.4135,0.4193,0.4203,0.4519,0.4289,0.4252,0.4595,0.5409,0.4134,0.4666,0.4234,0.4553,0.4828,0.4585,0.4509,0.4974,0.4635,0.4809,0.5193,0.4584,0.4749,0.4145,0.3942,0.3594,0.3165,0.3894,0.388,0.354,0.382,0.31,0.2925,0.3238,0.3042,0.289,Fc
Australia,"Eggs, hen, in shell",Emissions intensity,0.5511,0.5499,0.5519,0.5501,0.5534,0.5511,0.5499,0.552,0.5583,0.5922,0.5509,0.4718,0.4615,0.5159,0.4749,0.4636,0.4746,0.4496,0.4734,0.4365,0.4273,0.4286,0.4348,0.4088,0.4152,0.4198,0.411,0.4186,0.4036,0.3982,0.4369,0.439,0.507,0.5307,0.4615,0.5655,0.5816,0.5426,0.5342,0.4808,0.5793,0.5274,0.5666,0.5491,0.5439,0.5323,0.5403,0.5278,0.4526,0.3858,0.3656,0.3566,0.3471,0.3568,Fc
Australia,"Meat, pig",Emissions intensity,5.9701,5.4871,5.0372,5.2767,5.5248,5.2546,5.1549,5.5956,5.6345,5.5795,5.7897,6.7011,5.6102,4.8267,5.1025,5.0819,4.8966,4.5276,4.711,4.6617,4.2393,4.2228,4.2345,4.0555,3.9225,3.832,3.7531,3.7073,3.5238,3.3943,3.2975,3.3809,3.2766,3.2775,3.0701,3.0756,3.0179,3.0497,2.9476,2.8015,3.0595,2.9339,2.5797,2.6223,2.8194,2.8778,2.7731,2.7214,2.9131,2.7717,2.7105,2.4911,2.3638,2.5857,Fc
Austria,Cereals excluding rice,Emissions intensity,0.1845,0.207,0.2202,0.2224,0.2903,0.2331,0.2313,0.2466,0.2373,0.2647,0.2552,0.2639,0.233,0.2165,0.2231,0.2267,0.2188,0.2246,0.2551,0.2235,0.2423,0.2068,0.2107,0.2088,0.2066,0.1932,0.1918,0.1908,0.1843,0.1869,0.1895,0.2034,0.2001,0.195,0.1976,0.1956,0.1755,0.181,0.1755,0.1789,0.1716,0.2294,0.3708,0.1399,0.1512,0.1639,0.1411,0.1276,0.1316,0.1343,0.1256,0.1353,0.1425,0.1251,Fc
Austria,"Meat, cattle",Emissions intensity,18.2513,17.098,16.7123,16.2884,17.6964,16.8742,16.3085,16.0016,15.7055,15.9955,16.1055,16.6736,16.2538,14.8941,14.6979,14.8057,15.8432,15.3251,15.1792,13.9319,14.0775,14.2092,13.9894,13.2786,13.7738,13.0726,13.1286,13.571,14.1918,13.6549,12.8663,12.2467,13.9711,13.1413,14.6962,13.4029,14.0818,13.7032,13.0739,13.4227,13.0546,13.0465,12.9501,13.1957,13.0863,12.3593,12.3205,11.931,11.7831,11.9823,12.1434,11.8766,11.3736,11.6809,Fc
Austria,"Milk, whole fresh cow",Emissions intensity,1.4939,1.4538,1.4176,1.3692,1.3297,1.3186,1.2982,1.292,1.2654,1.2445,1.2421,1.2211,1.2251,1.2209,1.2081,1.1864,1.1579,1.1416,1.1361,1.0928,1.0606,1.042,1.0286,1.0173,1.0073,1.0065,1.0078,1.0972,1.0176,1.014,0.9991,0.9838,0.9617,0.943,0.9122,0.8845,0.8437,0.8452,0.8151,0.7724,0.7127,0.7006,0.701,0.6836,0.6675,0.6512,0.641,0.6344,0.6336,0.6302,0.6174,0.599,0.5951,0.5787,Fc
Austria,"Meat, goat",Emissions intensity,2.7264,4.4389,2.985,3.378,3.604,1.9976,3.0173,3.6032,3.2793,2.1068,1.3611,1.6224,2.0719,-0.3788,0.5477,0.4594,0.5172,1.8137,2.8562,-0.1566,6.0609,8.0381,7.6612,8.235,8.5497,12.0088,13.5581,15.3515,11.7086,11.498,10.9971,8.6148,9.0675,9.0016,15.1912,7.5834,5.652,10.1183,8.2384,11.1281,9.2614,6.4252,5.9224,14.0468,11.5276,12.8781,10.5977,13.4389,14.1188,14.4629,13.9422,12.6897,13.6128,13.721,Fc
Austria,"Milk, whole fresh goat",Emissions intensity,0.4886,0.4885,0.4884,0.4878,0.4879,0.485,0.4849,0.4848,0.4853,0.4843,0.4854,0.4837,0.4847,0.4833,0.4835,0.4827,0.4836,0.4821,0.4824,0.4803,0.4815,0.481,0.481,0.4947,0.4947,0.488,0.4979,0.4896,0.497,0.4926,0.4934,0.4934,0.4933,0.4934,0.2957,0.608,0.5984,0.4896,0.4797,0.4791,0.5573,0.5592,0.5716,0.4079,0.4108,0.3951,0.3901,0.3689,0.3786,0.3778,0.3756,0.3626,0.3644,0.3692,Fc
Austria,"Meat, sheep",Emissions intensity,26.5995,24.3701,25.6562,27.9116,26.2582,26.4835,25.1457,28.3555,28.1174,26.5155,29.1165,27.4832,25.8973,25.6201,26.9307,25.5663,25.3178,22.6766,17.9112,18.6563,17.6175,19.7353,18.2837,16.6717,18.4501,17.2067,15.186,15.6606,13.4982,14.1104,14.967,14.3656,16.2149,15.4636,15.2208,15.3031,15.335,15.352,16.2003,12.5203,13.2207,12.2102,11.6114,13.0338,13.0337,12.0369,14.4934,12.8761,13.3966,14.8594,14.1483,14.3676,13.2381,13.1256,Fc
Austria,"Milk, whole fresh sheep",Emissions intensity,0.8467,0.837,0.8576,0.8467,0.858,0.8585,0.835,0.8595,0.8339,0.8333,0.8616,0.8616,0.8608,0.859,0.8576,0.8467,0.8467,0.8467,0.8382,0.8553,0.8644,0.8553,0.8467,0.8467,0.862,0.8605,0.8598,0.8595,0.8598,0.8467,0.8467,0.858,0.8467,0.8467,0.8519,0.8058,0.807,0.6829,0.7355,0.7264,0.7165,0.7481,0.7382,0.7006,0.7097,0.6121,0.6821,0.7199,0.6872,0.6713,0.6704,0.6634,0.6585,0.6491,Fc
Austria,"Meat, chicken",Emissions intensity,0.229,0.1722,0.1375,0.1945,0.3159,0.2528,0.2852,0.2903,0.303,0.3099,0.3659,0.3562,0.3042,0.3689,0.3721,0.3801,0.3791,0.3844,0.4487,0.3946,0.329,0.4513,0.4109,0.3891,0.3952,0.3669,0.344,0.3627,0.3402,0.3765,0.3243,0.2939,0.3211,0.3168,0.3279,0.3375,0.2637,0.335,0.4182,0.3959,0.2572,0.2874,0.3156,0.3058,0.3118,0.4262,0.3117,0.3102,0.3369,0.3553,0.3347,0.348,0.3455,0.3359,Fc
Austria,"Eggs, hen, in shell",Emissions intensity,1.068,0.9891,1.0193,0.913,0.965,0.9819,0.9452,0.9197,0.934,0.9131,0.835,0.8369,0.9111,0.8268,0.8034,0.8046,0.8103,0.7869,0.7137,0.7776,0.8271,0.8314,0.7679,0.7523,0.7452,0.7111,0.7195,0.7438,0.7323,0.6954,0.7312,0.7124,0.6848,0.6262,0.5983,0.5868,0.6061,0.6051,0.441,0.5475,0.5905,0.5915,0.5931,0.5932,0.5975,0.5997,0.5997,0.6022,0.5883,0.592,0.5909,0.5841,0.5875,0.5815,Fc
Austria,"Meat, pig",Emissions intensity,2.5604,2.485,2.3708,2.3247,2.3035,2.2018,2.2663,2.2861,2.3529,2.3759,2.3968,2.1728,2.3159,2.2644,2.3581,2.3053,2.3472,2.2366,2.2727,2.3223,2.0233,2.1395,2.159,2.0528,2.0904,2.1001,1.9997,1.8699,1.8488,1.8038,1.7409,1.7439,1.667,1.5803,1.9776,1.9064,1.8538,1.7897,1.8129,1.6896,1.7343,1.6628,1.6152,1.5126,1.5574,1.5463,1.4618,1.5449,1.402,1.4208,1.4238,1.4009,1.3933,1.3573,Fc
Bahamas,Cereals excluding rice,Emissions intensity,0.1999,0.1688,0.1688,0.1605,0.1585,0.2389,0.2713,0.3032,0.2926,0.3212,0.3137,0.3394,0.3845,0.3017,0.2795,0.2936,0.3086,0.2295,0.2321,0.2566,0.2563,0.2277,0.1972,0.1876,0.1641,0.1641,0.167,0.1683,0.1683,0.1136,0.1532,0.1764,0.1528,0.1582,0.1582,0.2141,0.1541,0.143,0.1383,0.1422,0.3116,0.0784,0.0749,0.0736,0.0732,0.0717,0.0704,0.0662,0.0617,0.0582,0.0586,0.0586,0.0624,0.0937,Fc
Bahamas,"Meat, cattle",Emissions intensity,27.663,28.0582,28.0582,28.3962,27.8046,26.378,26.3417,28.7057,27.8244,25.8901,24.9973,23.5689,24.5509,22.4465,23.1067,21.482,19.29,19.6407,18.4132,17.8552,14.7305,14.7305,15.6233,15.6233,16.3673,16.3673,17.1856,15.5058,15.5058,17.1081,9.0929,16.5543,13.0938,20.6794,21.6048,17.022,15.432,14.8708,8.1241,5.199,8.3473,3.2735,3.0689,2.9759,0.0,4.6764,3.9281,4.6423,3.741,2.9461,1.8705,0.9783,1.0457,1.1015,Fc
Bahamas,"Milk, whole fresh cow",Emissions intensity,2.0932,2.0932,2.0932,2.0932,2.0932,2.0932,2.0932,2.0932,2.0932,2.0932,2.0932,2.0932,2.0932,2.0932,2.0932,2.0932,2.0932,2.0932,2.0932,2.0932,2.0932,2.0932,2.0932,2.0932,2.0932,2.0932,2.0932,2.0932,2.0932,2.1207,2.0932,2.239,2.0932,2.0932,2.1318,2.2596,2.1699,2.174,2.2594,2.2458,2.0932,2.0932,2.0932,2.0932,2.0932,2.0932,2.0932,2.0932,2.0932,2.0932,2.0932,2.0653,2.0932,2.0748,Fc
Bahamas,"Meat, goat",Emissions intensity,27.6205,27.0201,26.4452,25.8942,25.3658,25.4431,25.4683,25.3658,24.641,24.641,25.1544,25.1544,25.0454,24.6716,24.8203,24.8203,24.9815,24.9584,24.9815,24.9348,24.934,24.934,25.0096,25.0165,25.0917,25.0454,25.0454,25.1201,24.9325,24.9694,24.9694,25.0064,24.9395,26.7524,25.7334,25.8203,25.8942,25.8942,122.2545,116.0426,23.6256,22.4801,22.7149,23.3632,22.5363,18.6835,22.2084,21.3788,21.8374,23.1364,24.8585,25.4215,24.7762,24.9047,Fc
Bahamas,"Milk, whole fresh goat",Emissions intensity,1.4205,1.4205,1.4205,1.4205,1.4205,1.4205,1.4205,1.4205,1.4205,1.4205,1.4274,1.4274,1.4274,1.4274,1.4205,1.4205,1.4382,1.4382,1.4382,1.4382,1.4205,1.4205,1.4205,1.4205,1.4205,1.4205,1.4205,1.4205,1.4205,1.4205,1.4205,1.4205,1.4205,1.4205,1.4205,1.4205,1.4205,1.4205,1.4205,1.4205,1.4205,1.4205,1.4205,1.4205,1.4005,1.3628,1.0228,0.9299,0.867,0.791,0.7221,0.6712,0.615,0.5716,Fc
Bahamas,"Meat, sheep",Emissions intensity,46.2135,45.5133,44.834,45.5133,45.781,45.3154,45.0581,46.2135,47.0827,47.0827,48.9482,49.1543,48.5475,48.7642,49.0143,49.306,48.1905,49.8143,49.4368,49.4368,50.5703,51.8851,53.4286,55.2661,54.6159,54.6159,53.8973,53.8973,53.8973,53.1398,54.6159,53.8127,52.8279,53.0969,52.2064,52.2691,52.4825,54.1755,55.1523,53.6943,54.7695,44.7671,45.1632,44.3754,44.3754,52.2064,44.3754,44.3754,44.3754,44.3754,44.3754,44.4621,43.6506,43.1785,Fc
Bahamas,"Meat, chicken",Emissions intensity,2.7872,2.7706,2.5069,2.3019,2.279,2.329,2.1657,1.2899,0.7788,0.6278,0.6872,0.5821,0.8892,0.797,0.7999,1.2455,1.5155,1.0736,0.8589,0.5471,0.8416,0.7991,0.7523,0.6756,0.7721,0.6841,0.7317,0.7552,1.3717,1.3233,0.9289,1.3137,1.4232,1.2739,1.4543,1.6965,1.2373,1.7831,0.9435,1.3876,1.4202,1.3988,1.4885,1.4907,1.8604,1.862,1.8373,1.8304,1.8198,1.7835,1.8244,1.8106,1.7782,1.8379,Fc
